buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,commit_date
buggy,buggy,buggy,buggy,2,2,4,1.6758220575766962,16,2,88.75,1,5,0.0,0,1345,632.6083672120474,1434,2013-05-16 17:11:19-07:00
buggy,buggy,buggy,buggy,2,2,7,2.50041127718586,21,16,288.85714285714283,1,1,0.0,5,1346,633.6083672120471,1461,2013-05-16 17:11:19-07:00
clean,clean,clean,clean,1,1,1,0.0,4,0,0.0,1,0,0.0,0,1347,634.608367212047,38,2013-05-16 17:11:19-07:00
clean,clean,clean,clean,0,0,21,0.0,3042,2,0.0,1,0,0.0,0,1348,635.5985950636434,0,2013-05-16 17:27:47-07:00
buggy,buggy,buggy,buggy,1,4,4,1.789929075309999,3,8,255.5,1,3,67.75,4,1349,636.5166077300057,1397,2013-05-16 19:45:31-07:00
clean,clean,clean,clean,1,1,1,0.0,1,0,1093.0,1,1,0.0,1,1350,636.8953640428864,1398,2013-05-17 13:07:04-07:00
clean,clean,clean,clean,0,0,1,0.0,1,0,0.0,1,0,0.0,0,1351,635.4820434631782,0,2013-05-20 08:40:51-07:00
buggy,clean,clean,clean,1,1,1,0.0,8,5,355.0,1,1,4.0,1,1352,635.3223927774316,1399,2013-05-21 17:14:14-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,176,0,0.0,1,0,0.0,0,1353,635.7503697300053,1400,2013-05-22 09:17:30-07:00
buggy,buggy,buggy,buggy,2,2,3,1.0269085009861951,113,3,58.66666666666666,0,1,0.0,1,1354,636.7503697300051,1466,2013-05-22 09:17:30-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,107,0,0.0,1,0,0.0,0,1355,637.7503697300051,1402,2013-05-22 09:17:30-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,56,0,0.0,0,0,0.0,0,1356,638.750369730005,180,2013-05-22 09:17:30-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,19,0,358.0,1,1,0.0,1,1357,639.7503697300049,1403,2013-05-22 09:17:30-07:00
clean,clean,clean,clean,0,0,6,0.0,476,5,0.0,1,0,0.0,0,1358,640.7116437522463,0,2013-05-22 10:21:45-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,12,6,377.0,1,1,0.0,1,1359,641.4484357329642,1404,2013-05-22 17:37:17-07:00
clean,clean,clean,clean,0,0,1,0.0,12,6,0.0,1,0,0.0,0,1360,642.4368417265655,0,2013-05-22 17:56:25-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,68,0,48.0,1,1,7.0,1,1361,641.8507499740682,1405,2013-05-24 13:32:44-07:00
buggy,buggy,buggy,buggy,2,2,2,0.9724031893004558,71,88,278.5,1,1,4.0,2,1362,642.8507398654086,1472,2013-05-24 13:32:45-07:00
buggy,buggy,buggy,buggy,2,2,3,1.4825056068644102,46,7,218.66666666666663,1,1,0.0,3,1363,643.8505979002582,1473,2013-05-24 13:32:59-07:00
clean,clean,clean,clean,0,0,3,0.0,182,92,0.0,1,0,0.0,0,1364,644.8494179418562,0,2013-05-24 13:34:55-07:00
buggy,buggy,buggy,buggy,2,2,3,1.288649764535596,22,0,22.33333333333333,1,3,90.0,1,421,240.05710672554216,1428,2013-05-28 11:53:40-07:00
clean,clean,clean,clean,0,0,3,0.0,22,0,0.0,1,0,0.0,0,422,241.0453038033219,0,2013-05-28 12:36:28-07:00
buggy,buggy,buggy,buggy,2,2,8,2.692031238439366,737,70,276.125,1,1,9.375,6,1365,641.2233119058177,1475,2013-05-29 20:30:15-07:00
buggy,buggy,buggy,buggy,2,2,6,2.14073375718875,70,13,420.6666666666667,1,1,0.8333333333333334,6,1366,641.6185802777823,1476,2013-05-30 13:11:23-07:00
buggy,buggy,buggy,buggy,1,1,2,0.8112781244591328,8,4,354.5,0,1,0.0,2,1367,642.6124967396494,1411,2013-05-30 13:21:26-07:00
clean,clean,clean,clean,2,2,5,2.101687786638181,57,40,255.4,0,1,1.6,5,1368,643.5839080097911,1478,2013-05-30 14:08:31-07:00
clean,clean,clean,clean,1,1,3,1.4056390622295665,8,8,628.3333333333334,0,1,0.0,3,1369,644.4981231038232,1413,2013-05-30 16:29:23-07:00
clean,clean,clean,clean,0,0,10,0.0,850,105,0.0,1,0,0.0,0,1370,645.4978482466704,0,2013-05-30 16:29:50-07:00
buggy,buggy,buggy,buggy,2,2,3,1.2050367612492034,65,20,109.33333333333331,1,1,8.333333333333334,2,1371,643.6803387760723,1480,2013-06-02 21:30:18-07:00
buggy,buggy,buggy,buggy,2,2,3,1.4171326567191829,40,8,124.33333333333331,1,1,0.0,2,1372,644.2207576696171,1481,2013-06-03 10:05:47-07:00
clean,clean,clean,clean,0,0,3,0.0,104,27,0.0,1,0,0.0,0,1373,645.2202495386955,0,2013-06-03 10:06:37-07:00
clean,clean,clean,clean,1,1,1,0.0,13,0,190.0,1,1,17.0,1,1374,646.1254065872897,1416,2013-06-03 12:41:42-07:00
buggy,clean,clean,clean,2,2,3,1.536803924974982,101,17,312.6666666666667,1,1,3.0,3,1375,647.1254065872898,1483,2013-06-03 12:41:42-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,9,1,1251.0,1,1,3.0,1,1376,648.1254065872898,1418,2013-06-03 12:41:42-07:00
clean,clean,clean,clean,0,0,5,0.0,123,18,0.0,1,0,0.0,0,1377,649.1250877157587,0,2013-06-03 12:42:13-07:00
buggy,buggy,buggy,buggy,1,1,3,1.5277473653732443,35,0,659.0,1,1,0.0,3,1378,649.9061817590296,1419,2013-06-03 18:35:57-07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,523.0,1,1,0.0,1,1379,650.0674237777437,1420,2013-06-04 17:09:34-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,2,2,1270.0,1,1,0.0,1,1380,651.0672479214466,1421,2013-06-04 17:09:51-07:00
buggy,clean,clean,clean,2,2,3,1.3569053052618838,35,2,384.6666666666667,1,1,2.0,3,1381,652.0670922785714,1488,2013-06-04 17:10:06-07:00
clean,clean,clean,clean,0,0,5,0.0,71,3,0.0,1,0,0.0,0,1382,653.066207608482,0,2013-06-04 17:11:31-07:00
buggy,buggy,buggy,buggy,1,1,2,0.8554508105601308,21,4,158.5,0,1,19.0,2,1383,654.0657273882977,1423,2013-06-04 17:12:17-07:00
buggy,buggy,buggy,clean,1,1,1,0.0,3,3,318.0,0,2,0.0,0,1384,655.0656122043428,30,2013-06-04 17:12:28-07:00
buggy,clean,clean,clean,1,1,1,0.0,13,0,141.0,1,1,7.0,1,1385,654.2444283556637,1424,2013-06-06 17:31:17-07:00
clean,clean,clean,clean,1,3,3,1.5504949818133702,21,2,403.0,1,6,167.33333333333334,3,423,238.1539474799025,1425,2013-06-07 10:13:03-07:00
clean,clean,clean,clean,0,0,3,0.0,21,2,0.0,1,0,0.0,0,1386,654.6128890104327,0,2013-06-07 10:17:37-07:00
clean,clean,clean,clean,0,0,1,0.0,13,0,0.0,1,0,0.0,0,1387,655.6118200511854,0,2013-06-07 10:19:19-07:00
clean,clean,clean,clean,1,1,1,0.0,1,3,41.0,1,2,0.0,0,424,239.14751163889744,16,2013-06-07 10:36:52-07:00
buggy,buggy,clean,clean,1,1,2,1.0,6,6,86.5,1,5,0.0,0,425,240.14750710357785,35,2013-06-07 10:36:53-07:00
clean,clean,clean,clean,0,0,3,0.0,7,9,0.0,1,0,0.0,0,1388,656.5600334963267,0,2013-06-07 11:41:26-07:00
buggy,buggy,buggy,buggy,2,2,3,1.1221136771091087,20,16,161.66666666666666,1,2,99.0,2,426,239.868262487012,1430,2013-06-10 16:51:37-07:00
buggy,buggy,buggy,buggy,2,2,3,1.3146302235494205,41,0,556.0,1,1,7.333333333333333,3,427,240.86822155801585,1493,2013-06-10 16:51:46-07:00
buggy,buggy,buggy,buggy,1,2,2,0.997294381646235,49,0,216.5,1,3,91.5,2,428,241.496369295842,1428,2013-06-11 15:27:20-07:00
buggy,buggy,buggy,clean,1,1,2,0.9709505944546686,3,2,6.0,1,2,0.0,0,429,242.496369295842,40,2013-06-11 15:27:20-07:00
buggy,buggy,buggy,buggy,1,3,3,1.189673531035538,42,39,106.33333333333331,1,4,56.0,3,430,243.496369295842,1429,2013-06-11 15:27:20-07:00
buggy,buggy,buggy,buggy,2,3,4,1.784159127851422,12,0,16.5,1,3,12.5,2,431,244.496369295842,1451,2013-06-11 15:27:20-07:00
buggy,buggy,buggy,buggy,3,4,8,2.486259155072573,326,5,8.375,1,2,0.0,1,432,245.496369295842,1463,2013-06-11 15:27:20-07:00
buggy,buggy,buggy,buggy,2,5,13,2.5402891805356624,1140,34,55.46153846153846,1,2,0.9090909090909092,3,433,246.12802263656857,1453,2013-06-12 13:09:14-07:00
clean,clean,clean,clean,0,0,27,0.0,1605,68,0.0,1,0,0.0,0,1389,652.8165855129726,0,2013-06-12 17:41:14-07:00
buggy,buggy,buggy,buggy,2,2,2,0.3054005708792003,46,9,184.0,1,1,21.0,2,1390,643.2802692890941,1499,2013-06-24 16:01:14-07:00
clean,clean,clean,clean,0,0,2,0.0,46,9,0.0,1,0,0.0,0,1391,643.174471480808,0,2013-06-25 22:34:28-07:00
buggy,buggy,buggy,clean,1,1,1,0.0,1,1,134.0,1,3,0.0,0,434,241.1156697928135,48,2013-06-27 14:53:07-07:00
buggy,buggy,buggy,buggy,1,7,10,3.001271396433972,66,43,204.7,1,3,197.6,9,435,242.11552938478425,1434,2013-06-27 14:53:38-07:00
clean,clean,clean,clean,0,0,10,0.0,66,43,0.0,1,0,0.0,0,436,243.11512345666068,0,2013-06-27 14:55:07-07:00
clean,clean,clean,clean,2,2,2,0.8536576732793313,56,5,456.5,1,1,24.0,2,1392,641.006009581178,1501,2013-06-29 14:29:07-07:00
clean,clean,clean,clean,0,0,2,0.0,56,5,0.0,1,0,0.0,0,1393,639.5691709659682,0,2013-07-02 10:31:55-07:00
buggy,buggy,buggy,buggy,2,2,2,0.9362450133154984,488,0,0.0,1,0,0.0,0,76,35.60019203667837,1502,2013-07-09 16:45:56-07:00
clean,clean,clean,clean,0,0,2,0.0,488,0,0.0,1,0,0.0,0,77,36.60017103514007,0,2013-07-09 16:46:33-07:00
clean,clean,clean,clean,1,1,3,1.584962500721156,3,3,378.0,1,3,63.333333333333336,3,437,237.12136472533297,1437,2013-07-15 19:13:31-07:00
clean,clean,clean,clean,1,1,2,1.0,2,2,83.0,1,3,0.0,0,438,238.12136037652272,7,2013-07-15 19:13:32-07:00
clean,clean,clean,clean,2,2,2,1.0,4,0,213.0,1,2,34.0,2,439,239.12136037652263,1443,2013-07-15 19:13:32-07:00
buggy,buggy,buggy,buggy,2,3,3,1.2505926058485823,86,15,227.0,1,2,11.0,2,440,240.1213515520656,1444,2013-07-15 19:13:34-07:00
buggy,buggy,buggy,buggy,1,3,9,2.522756101890492,389,168,156.11111111111111,1,2,22.0,4,441,241.1213515520656,1440,2013-07-15 19:13:34-07:00
buggy,buggy,buggy,clean,1,2,6,2.329146983424393,66,46,203.8333333333333,1,1,5.5,2,442,242.121347076417,1441,2013-07-15 19:13:35-07:00
buggy,buggy,buggy,buggy,2,4,8,2.3746128414953764,330,71,216.75,1,2,0.0,5,443,243.12133355434432,1447,2013-07-15 19:13:38-07:00
clean,clean,clean,clean,0,0,17,0.0,798,223,0.0,1,0,0.0,0,444,244.11281404424523,0,2013-07-15 19:44:55-07:00
buggy,buggy,buggy,clean,2,2,5,1.5925241433914243,169,18,197.0,1,1,0.0,0,445,244.4549999522347,9,2013-07-17 11:50:39-07:00
buggy,buggy,buggy,buggy,3,3,4,1.07619053226362,55,7,181.75,0,2,43.0,2,1394,627.1087850070434,1467,2013-07-18 11:38:24-07:00
buggy,buggy,buggy,clean,1,1,1,0.0,2,0,35.0,0,5,0.0,0,1395,628.1087850070435,32,2013-07-18 11:38:24-07:00
clean,clean,clean,clean,3,4,6,2.0333168751571207,9,336,234.16666666666663,1,3,194.3333333333333,6,446,245.0629474495702,1529,2013-07-18 11:41:05-07:00
clean,clean,clean,clean,0,0,6,0.0,9,336,0.0,1,0,0.0,0,447,246.0607984783003,0,2013-07-18 11:48:53-07:00
buggy,buggy,buggy,clean,1,1,1,0.0,4,4,187.0,1,2,0.0,0,448,247.0049696095004,27,2013-07-18 15:10:11-07:00
clean,clean,clean,clean,0,0,1,0.0,4,4,0.0,1,0,0.0,0,449,248.0047974506544,0,2013-07-18 15:10:48-07:00
clean,clean,clean,clean,1,1,1,0.0,5,3,341.0,1,3,0.0,1,450,248.96798667551533,195,2013-07-18 17:21:47-07:00
buggy,buggy,buggy,buggy,1,3,5,2.1029334343823503,10,9,165.2,1,3,100.0,5,1396,628.2943092613397,1445,2013-07-19 11:21:56-07:00
clean,clean,clean,clean,0,0,5,0.0,10,9,0.0,1,0,0.0,0,1397,629.2615598732056,0,2013-07-19 12:19:04-07:00
buggy,buggy,buggy,buggy,1,2,2,0.4138168503036337,23,1,25.0,1,3,2.0,1,1398,626.9652690237115,1446,2013-07-23 12:24:01-07:00
clean,clean,clean,clean,0,0,2,0.0,23,1,0.0,1,0,0.0,0,1399,627.9650979017412,0,2013-07-23 12:24:19-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,1,1,50.0,1,3,0.0,1,1400,628.9643729779436,1447,2013-07-23 12:25:35-07:00
buggy,buggy,buggy,buggy,1,3,3,1.055754026510504,52,0,306.0,1,2,14.0,3,0,0.0,1448,2013-07-30 14:38:08-07:00
clean,clean,clean,clean,1,1,1,0.0,14,10,415.0,1,2,0.0,1,1,1.0,1449,2013-07-30 14:38:08-07:00
clean,clean,clean,clean,1,2,2,0.9852281360342516,46,17,433.0,1,2,0.0,2,2,1.999925801839544,1450,2013-07-30 14:57:38-07:00
clean,clean,clean,clean,0,0,3,0.0,95,10,0.0,1,0,0.0,0,3,2.9998269705630367,0,2013-07-30 15:14:57-07:00
clean,clean,clean,clean,2,2,7,2.807354922057604,7,7,103.42857142857144,1,2,0.0,0,4,3.991361135327,23,2013-07-31 09:49:49-07:00
clean,clean,clean,clean,0,0,7,0.0,7,7,0.0,1,0,0.0,0,5,4.991134255229959,0,2013-07-31 10:13:45-07:00
buggy,buggy,buggy,clean,1,1,1,0.0,17,14,187.0,1,2,0.0,0,451,244.5455999887999,28,2013-08-01 08:28:36-07:00
clean,clean,clean,clean,0,0,1,0.0,17,14,0.0,1,0,0.0,0,452,245.54530109031745,0,2013-08-01 08:29:42-07:00
clean,clean,clean,clean,1,1,1,0.0,4,0,247.0,1,1,37.0,1,1401,622.5251529257787,1451,2013-08-01 15:11:22-07:00
clean,clean,clean,clean,0,0,1,0.0,4,0,0.0,1,0,0.0,0,1402,623.5248909726373,0,2013-08-01 15:11:50-07:00
clean,clean,clean,clean,2,2,2,1.0,18,10,364.5,1,1,0.0,0,6,5.970929128854133,10,2013-08-01 15:54:58-07:00
clean,clean,clean,clean,0,0,2,0.0,18,10,0.0,1,0,0.0,0,7,6.970888184998965,0,2013-08-01 15:58:04-07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,662.0,0,2,0.0,0,8,7.970817167667464,4,2013-08-01 16:02:46-07:00
clean,clean,clean,clean,0,0,1,0.0,1,1,0.0,1,0,0.0,0,9,8.970811780371616,0,2013-08-01 16:03:05-07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,43.0,1,1,0.0,0,10,9.970680637468986,11,2013-08-01 16:10:01-07:00
clean,clean,clean,clean,2,2,2,1.0,38,0,368.5,1,2,0.0,0,11,10.82434050751302,13,2013-08-06 14:54:50-07:00
clean,clean,clean,clean,0,0,2,0.0,38,0,0.0,1,0,0.0,0,12,11.823924870259528,0,2013-08-06 15:13:35-07:00
clean,clean,clean,clean,1,1,2,0.9798687566511528,5,7,97.5,1,1,53.0,2,13,12.823904812683832,196,2013-08-06 15:14:25-07:00
buggy,buggy,buggy,buggy,2,2,2,0.4021791902022728,17,8,204.0,1,2,2.5,2,14,13.823904812683832,1520,2013-08-06 15:14:25-07:00
clean,clean,clean,clean,1,1,1,0.0,4,1,251.0,1,2,0.0,1,15,14.823904812683832,1453,2013-08-06 15:14:25-07:00
clean,clean,clean,clean,1,1,1,0.0,40,20,166.0,1,2,0.0,1,16,15.82248855559058,198,2013-08-06 16:01:59-07:00
clean,clean,clean,clean,1,1,1,0.0,7,0,254.0,1,2,0.0,1,17,16.821583253726782,1454,2013-08-06 16:30:34-07:00
clean,clean,clean,clean,0,0,3,0.0,63,26,0.0,1,0,0.0,0,18,17.7875497028818,0,2013-08-07 09:26:13-07:00
clean,clean,clean,clean,1,1,1,0.0,7,0,1295.0,1,2,59.0,1,19,18.713869986307405,1455,2013-08-08 20:18:51-07:00
clean,clean,clean,clean,1,1,2,1.0,4,6,116.0,1,2,71.5,2,20,19.713869986307405,199,2013-08-08 20:18:51-07:00
buggy,buggy,buggy,buggy,1,1,2,0.3894846465934144,157,0,115.0,1,3,0.0,2,21,20.713869986307405,200,2013-08-08 20:18:51-07:00
buggy,buggy,buggy,buggy,1,1,2,0.5687008669370752,78,4,193.5,1,3,0.0,2,22,21.713869986307405,201,2013-08-08 20:18:51-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,25,0,272.0,1,3,0.0,1,23,22.7138699863074,202,2013-08-08 20:18:51-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,34,4,297.0,1,3,0.0,1,24,23.7138699863074,203,2013-08-08 20:18:51-07:00
buggy,buggy,buggy,buggy,2,2,2,0.9571814385446724,63,3,814.5,1,3,0.0,2,25,24.7138699863074,1530,2013-08-08 20:18:51-07:00
clean,clean,clean,clean,1,1,1,0.0,0,6,1321.0,1,3,0.0,1,26,25.7138699863074,1457,2013-08-08 20:18:51-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,2,4,368.0,1,3,0.0,1,27,26.7138699863074,205,2013-08-08 20:18:51-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,24,6,189.0,1,2,0.0,1,28,27.7138699863074,206,2013-08-08 20:18:51-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,3,1,366.0,1,3,0.0,1,29,28.7138699863074,207,2013-08-08 20:18:51-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,17,1,1315.0,1,3,0.0,1,30,29.7138699863074,1458,2013-08-08 20:18:51-07:00
clean,clean,clean,clean,1,2,2,1.0,4,6,55.5,1,1,84.0,2,31,30.71386902127325,208,2013-08-08 20:18:52-07:00
buggy,buggy,clean,clean,1,2,2,0.9477073729342066,38,33,201.5,1,3,0.0,2,32,31.713869021273247,209,2013-08-08 20:18:52-07:00
buggy,buggy,buggy,buggy,2,2,3,0.7722787431664653,197,7,468.3333333333333,1,3,0.0,2,33,32.71386902127325,1538,2013-08-08 20:18:52-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,82,0,89.0,1,2,0.0,1,34,33.71386902127326,211,2013-08-08 20:18:52-07:00
clean,clean,clean,clean,1,1,1,0.0,3,1,1336.0,1,3,0.0,1,35,34.713869021273254,1460,2013-08-08 20:18:52-07:00
clean,clean,clean,clean,1,1,1,0.0,3,1,171.0,1,2,0.0,1,36,35.713869021273254,212,2013-08-08 20:18:52-07:00
clean,clean,clean,clean,1,1,1,0.0,4,2,170.0,1,1,0.0,1,37,36.71386902127325,213,2013-08-08 20:18:52-07:00
clean,clean,clean,clean,0,0,6,0.0,683,23,0.0,1,0,0.0,0,38,37.713790679260335,0,2013-08-08 20:19:58-07:00
buggy,buggy,buggy,buggy,1,3,4,1.5447287327410535,670,0,132.75,1,4,16.25,1,453,242.26830504833185,1461,2013-08-12 09:58:04-07:00
clean,clean,clean,clean,0,0,4,0.0,670,0,0.0,1,0,0.0,0,454,243.2501925316813,0,2013-08-12 11:06:19-07:00
clean,clean,clean,clean,1,1,1,0.0,1,2,207.0,1,2,17.0,1,455,238.89825739761127,214,2013-08-26 16:54:50-07:00
clean,clean,clean,clean,1,1,1,0.0,20,13,190.0,1,2,0.0,0,456,233.48778418339475,29,2013-09-13 13:23:14-07:00
buggy,buggy,buggy,clean,1,1,2,0.954434002924965,8,0,102.5,1,3,0.0,0,457,234.4877638403748,32,2013-09-13 13:23:19-07:00
buggy,buggy,buggy,buggy,3,4,11,2.2812245112338427,217,1,44.63636363636363,1,6,0.0,0,458,235.4877269375601,1536,2013-09-13 13:23:28-07:00
buggy,buggy,buggy,buggy,3,4,15,3.5683913488697616,216,0,33.86666666666667,1,6,0.0,1,459,236.4877062774525,1526,2013-09-13 13:23:33-07:00
clean,clean,clean,clean,0,0,23,0.0,461,14,0.0,1,0,0.0,0,460,237.4638631749125,0,2013-09-13 14:59:00-07:00
buggy,buggy,buggy,buggy,2,4,7,2.7487781244591325,20,12,164.85714285714286,1,4,58.85714285714285,7,1403,591.6437170229464,1547,2013-09-13 15:30:04-07:00
buggy,buggy,buggy,buggy,2,3,5,1.976251082663452,35,24,491.0,1,3,175.8,5,1404,592.6431810568097,1548,2013-09-13 15:31:08-07:00
buggy,buggy,buggy,buggy,2,2,2,0.8661236813986259,118,7,12.5,1,1,0.0,1,1405,593.5676200188497,1549,2013-09-13 18:00:58-07:00
clean,clean,clean,clean,1,1,1,0.0,3,2,553.0,1,1,0.0,1,1406,594.5676200188497,1467,2013-09-13 18:00:58-07:00
clean,clean,clean,clean,2,3,3,1.1492157446949207,27,38,230.0,0,1,3.0,2,1407,592.7352945158601,1551,2013-09-17 18:25:04-04:00
clean,clean,clean,clean,1,1,1,0.0,3,6,110.0,0,3,3.0,1,1408,593.7351262870623,1469,2013-09-17 18:25:24-04:00
clean,clean,clean,clean,1,1,1,0.0,2,2,79.0,0,1,0.0,1,1409,594.7291232757635,219,2013-09-17 18:37:15-04:00
clean,clean,clean,clean,1,1,1,0.0,2,2,45.0,0,1,0.0,1,1410,595.2504125028116,1470,2013-09-18 10:19:32-04:00
clean,clean,clean,clean,1,1,1,0.0,5,5,555.0,0,1,0.0,1,1411,596.2501832331923,1471,2013-09-18 10:19:59-04:00
clean,clean,clean,clean,2,3,3,1.521928094887362,3,7,179.0,0,1,1.3333333333333333,3,1412,597.249509903313,1556,2013-09-18 10:21:18-04:00
buggy,buggy,buggy,buggy,2,2,2,0.9852281360342516,12,2,60.0,0,1,0.0,2,1413,598.2303305790668,1557,2013-09-18 10:58:40-04:00
clean,clean,clean,clean,0,0,13,0.0,163,40,0.0,1,0,0.0,0,1414,599.2063081020826,0,2013-09-18 11:45:18-04:00
clean,clean,clean,clean,0,0,13,0.0,163,40,0.0,1,0,0.0,0,1415,600.2058083212476,0,2013-09-18 11:46:16-04:00
buggy,buggy,buggy,buggy,2,3,4,1.6070732116754185,62,4,488.25,1,3,14.0,4,39,34.773296572661785,1558,2013-09-19 15:16:10-04:00
buggy,buggy,buggy,buggy,2,2,3,1.3625262038963024,43,0,648.0,1,3,0.0,3,40,35.77300833390797,1559,2013-09-19 15:20:54-04:00
buggy,buggy,buggy,buggy,2,3,4,1.940197009364109,53,1,513.5,1,3,0.0,4,41,36.77300833390797,1560,2013-09-19 15:20:54-04:00
buggy,buggy,buggy,buggy,2,2,3,1.2370393903309944,82,0,674.0,1,3,0.0,3,42,37.77300833390796,1561,2013-09-19 15:20:54-04:00
buggy,buggy,buggy,buggy,2,2,2,0.74959525725948,70,0,936.5,1,3,0.0,2,43,38.77300833390797,1562,2013-09-19 15:20:54-04:00
clean,clean,clean,clean,1,1,1,0.0,1,3,530.0,1,3,0.0,1,44,39.769218065231705,227,2013-09-19 16:16:14-04:00
buggy,clean,clean,clean,3,3,5,1.6463443457476108,12,47,58.0,1,2,87.66666666666667,3,45,40.769198120025294,1519,2013-09-19 16:16:31-04:00
buggy,buggy,buggy,buggy,1,2,2,0.932553842883338,89,0,0.0,1,0,0.0,0,46,41.76919691506869,228,2013-09-19 16:16:32-04:00
buggy,buggy,buggy,buggy,2,3,3,0.5215912118439294,124,0,85.66666666666667,1,2,0.0,2,47,42.76919691506869,1566,2013-09-19 16:16:32-04:00
buggy,buggy,buggy,buggy,1,2,2,0.3912435636292556,104,0,34.0,1,1,0.0,1,48,43.76919691506868,230,2013-09-19 16:16:32-04:00
buggy,buggy,buggy,buggy,3,4,5,1.8412732995962355,14,42,119.6,1,3,108.75,4,49,44.76919691506868,1521,2013-09-19 16:16:32-04:00
buggy,buggy,buggy,buggy,2,4,5,1.4835125549560657,130,20,132.2,1,3,0.0,4,50,45.76919691506868,1569,2013-09-19 16:16:32-04:00
buggy,buggy,buggy,clean,2,4,4,1.7924812503605778,4,8,120.0,1,4,0.0,3,51,46.76919691506868,1504,2013-09-19 16:16:32-04:00
clean,clean,buggy,buggy,2,2,2,0.4537163391869448,42,0,7.0,1,2,0.0,0,52,47.76915924428448,1505,2013-09-19 16:16:59-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,23,0,38.0,1,1,0.0,1,53,48.76915924428448,1485,2013-09-19 16:16:59-04:00
buggy,buggy,buggy,buggy,1,2,3,0.6748631601380249,146,2,72.0,1,2,1.6666666666666667,2,54,49.76915924428448,1486,2013-09-19 16:16:59-04:00
buggy,buggy,buggy,buggy,1,2,2,0.4318049942752078,78,1,118.0,1,3,0.5,2,55,50.76915924428448,1487,2013-09-19 16:16:59-04:00
buggy,buggy,buggy,buggy,2,3,4,1.6613490497438006,131,1,563.5,1,3,0.0,4,56,51.769159244284495,1575,2013-09-19 16:16:59-04:00
buggy,buggy,buggy,buggy,2,2,3,1.095302198027818,58,0,741.0,1,3,0.0,3,57,52.769159244284495,1576,2013-09-19 16:16:59-04:00
buggy,buggy,buggy,buggy,2,2,3,1.5257350315932232,66,2,760.3333333333334,1,3,0.0,3,58,53.769159244284495,1577,2013-09-19 16:16:59-04:00
buggy,buggy,buggy,buggy,2,3,5,2.027016440942008,230,16,547.4,1,3,0.0,5,59,54.769159244284495,1578,2013-09-19 16:16:59-04:00
buggy,buggy,buggy,buggy,3,4,6,1.3188364215972408,113,34,179.33333333333334,1,4,1.0,5,60,55.76915924428451,1600,2013-09-19 16:16:59-04:00
buggy,buggy,buggy,buggy,2,3,5,1.2786780375042024,261,212,595.6,1,3,25.0,5,61,56.76915756368326,1580,2013-09-19 16:17:00-04:00
buggy,buggy,buggy,buggy,2,2,2,0.3754811420676497,122,2,36.5,1,1,0.0,1,62,57.76908735902,1581,2013-09-19 16:17:41-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,17,0,129.0,1,1,0.0,1,63,58.76908735902,239,2013-09-19 16:17:41-04:00
buggy,buggy,buggy,buggy,1,5,5,2.2813172094432987,24,32,109.6,1,1,0.0,5,64,59.76908735902,240,2013-09-19 16:17:41-04:00
clean,clean,clean,clean,1,1,1,0.0,14,0,224.0,1,2,100.0,1,65,60.76906205492449,1495,2013-09-19 16:17:55-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,27,0,0.0,1,0,0.0,0,66,61.76906205492449,1496,2013-09-19 16:17:55-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,147,0,0.0,1,0,0.0,0,67,62.76906205492449,1497,2013-09-19 16:17:55-04:00
buggy,buggy,buggy,buggy,2,3,4,0.696852195553367,49,152,170.0,1,3,0.0,4,68,63.76906205492449,1587,2013-09-19 16:17:55-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,194,0,0.0,1,0,0.0,0,69,64.76906205492449,1499,2013-09-19 16:17:55-04:00
buggy,buggy,buggy,buggy,1,2,2,0.2329278554698122,77,2,170.5,1,1,0.0,2,70,65.76906205492449,1500,2013-09-19 16:17:55-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,88,3,268.0,1,1,0.0,1,71,66.76906205492448,1501,2013-09-19 16:17:55-04:00
