buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,commit_date
buggy,buggy,buggy,clean,2,2,2,0.9910760598382222,5,4,558.5,0,7,0.0,1,81,74.93654402246264,149,2011-04-14 20:32:41-04:00
clean,clean,clean,clean,1,2,5,2.2516291673878226,5,1,459.8,0,5,2.0,5,82,75.90768909698829,128,2011-04-15 00:14:29-04:00
clean,clean,clean,clean,1,2,2,1.0,2,2,107.5,1,2,2.0,2,83,76.90731964689498,129,2011-04-15 00:17:17-04:00
clean,clean,clean,clean,1,1,1,0.0,0,19,19.0,0,2,2.0,1,84,77.90719695271352,11,2011-04-15 00:18:12-04:00
clean,clean,clean,clean,1,1,3,1.0911007870108935,0,407,220.0,0,6,2.0,1,85,78.81311285304938,36,2011-04-15 11:52:06-04:00
clean,clean,clean,clean,2,2,4,1.3200736619255609,0,167,268.25,0,8,2.0,1,86,79.81311285304938,82,2011-04-15 11:52:06-04:00
clean,clean,clean,clean,1,1,2,0.9844268978000114,0,75,37.5,0,2,2.0,2,87,80.81311285304938,14,2011-04-15 11:52:06-04:00
buggy,buggy,buggy,buggy,3,5,8,2.48022812155558,287,159,211.75,0,8,0.6666666666666666,2,88,81.81311285304936,160,2011-04-15 11:52:06-04:00
buggy,buggy,buggy,buggy,1,1,2,0.1564910629057015,16,28,502.5,0,7,0.0,2,89,82.79893101923633,131,2011-04-15 13:31:16-04:00
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,7.945063108489365,0,2011-04-17 22:44:15-04:00
clean,clean,clean,clean,1,1,1,0.0,0,2,135.0,0,2,4.0,1,90,82.90749680981102,132,2011-04-19 21:10:32-04:00
clean,clean,clean,clean,2,4,4,1.8475239116381137,12,11,870.75,0,7,3.5,2,91,83.90749680981102,156,2011-04-19 21:10:32-04:00
clean,clean,clean,clean,1,1,1,0.0,16,1,62.0,0,3,0.0,0,92,84.90749680981102,65,2011-04-19 21:10:32-04:00
clean,clean,clean,clean,1,1,1,0.0,0,2,160.0,0,1,4.0,1,93,85.90749680981102,134,2011-04-19 21:10:32-04:00
clean,clean,clean,clean,1,1,1,0.0,49,20,48.0,0,1,0.0,0,94,86.90749680981102,66,2011-04-19 21:10:32-04:00
clean,clean,clean,clean,1,1,1,0.0,5,5,158.0,0,1,0.0,1,95,87.90749680981102,135,2011-04-19 21:10:32-04:00
clean,buggy,buggy,buggy,1,1,1,0.0,10,7,276.0,1,1,5.0,1,96,88.90749680981102,136,2011-04-19 21:10:32-04:00
clean,clean,clean,clean,1,1,1,0.0,0,2,767.0,0,3,6.0,1,4,3.928019044819,137,2011-04-20 11:05:18-04:00
clean,clean,clean,clean,1,1,864,9.121755772162636,0,110482,127.8726851851852,0,1,54.0,1,59,53.08347835020943,15,2011-04-20 14:07:06-04:00
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,0,0,0.0,0,60,54.08344691785378,0,2011-04-20 14:07:27-04:00
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,0,0,0.0,0,60,55.08343468995443,0,2011-04-20 14:07:35-04:00
buggy,buggy,buggy,clean,2,4,6,1.938983606387077,21,27,507.25,0,7,0.0,1,60,56.074762898297465,163,2011-04-20 15:40:14-04:00
clean,clean,clean,clean,1,1,1,0.0,1,0,8.0,0,4,0.0,0,61,57.07474539264316,12,2011-04-20 15:40:25-04:00
clean,buggy,buggy,clean,1,3,4,1.9387084972868345,30,12,215.0,0,7,0.0,0,62,58.04654907306824,68,2011-04-20 20:30:05-04:00
clean,clean,clean,clean,1,1,1,0.0,2,1,2621.0,0,2,0.0,1,63,59.04643334484688,139,2011-04-20 20:31:15-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,59,0,280.0,0,2,0.0,1,64,60.04640638538943,140,2011-04-20 20:31:31-04:00
clean,clean,clean,clean,1,1,1,0.0,6,12,141.0,0,3,6.0,1,65,61.04636518521429,141,2011-04-20 20:31:55-04:00
clean,clean,clean,clean,1,1,1,0.0,4,3,500.0,0,5,5.0,1,66,62.04634420463026,142,2011-04-20 20:32:07-04:00
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,0,0,0.0,0,67,63.04627834132489,0,2011-04-20 20:32:44-04:00
clean,clean,clean,clean,1,1,1,0.0,8,0,0.0,0,0,0.0,0,67,64.04622398745327,143,2011-04-20 20:33:14-04:00
buggy,buggy,buggy,buggy,1,1,3,0.9233612258004974,261,54,368.0,0,6,3.333333333333333,3,68,65.04618343039132,144,2011-04-20 20:33:36-04:00
clean,clean,clean,clean,1,1,1,0.0,2,2,248.0,0,6,0.0,0,69,66.04614592618358,32,2011-04-20 20:33:56-04:00
clean,clean,clean,clean,0,0,20,0.0,2215,7,0.0,0,0,0.0,0,70,67.04421617978873,0,2011-04-20 20:50:48-04:00
clean,buggy,buggy,buggy,1,2,2,0.9709505944546686,15,15,275.0,0,1,7.0,1,71,68.04414251615673,145,2011-04-20 20:51:26-04:00
clean,clean,clean,clean,1,1,1,0.0,0,1,25.0,0,2,0.0,0,72,69.04411887347307,69,2011-04-20 20:51:38-04:00
buggy,buggy,buggy,clean,1,1,1,0.0,3,1,256.0,0,6,0.0,0,73,70.04409685221974,33,2011-04-20 20:51:49-04:00
buggy,buggy,buggy,buggy,2,2,7,1.0277635406181544,62,1091,543.5714285714286,1,7,4.142857142857143,5,74,71.01367243060356,154,2011-04-21 01:01:16-04:00
clean,clean,clean,clean,1,1,1,0.0,4,4,258.0,0,6,0.0,0,75,72.0136229041751,34,2011-04-21 01:01:40-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,924,0,0.0,0,0,0.0,0,76,73.01358518862271,147,2011-04-21 01:01:58-04:00
buggy,buggy,buggy,buggy,1,2,3,0.6054266419690637,65,5,686.6666666666666,1,6,4.666666666666667,3,77,73.91292564534879,148,2011-04-21 14:11:47-04:00
buggy,buggy,buggy,clean,2,3,3,0.7212798655525017,32,68,350.3333333333333,0,8,0.0,0,97,89.50820003662822,87,2011-04-21 16:16:18-04:00
clean,clean,clean,clean,1,1,1,0.0,0,6,77.0,0,1,0.0,0,98,90.50199073759592,71,2011-04-21 16:56:12-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,112,85,632.0,0,3,1.0,1,99,91.26179013596632,149,2011-04-22 18:25:12-04:00
clean,clean,clean,clean,1,1,1,0.0,13,14,60.0,0,2,1.0,1,100,92.26179013596632,150,2011-04-22 18:25:12-04:00
buggy,buggy,buggy,buggy,1,2,3,1.495538029919111,10,8,348.6666666666667,0,5,3.333333333333333,3,101,93.26179013596632,151,2011-04-22 18:25:12-04:00
clean,clean,buggy,buggy,2,4,7,2.6063769127479057,81,4,57.5,0,3,0.0,1,6,8.824196839847254,181,2011-04-23 12:38:01-04:00
clean,clean,clean,clean,1,1,1,0.0,1,1,1166.0,1,4,12.0,1,7,9.584671515791396,153,2011-05-03 17:02:04-04:00
clean,clean,clean,clean,1,1,1,0.0,2,4,21.0,0,1,0.0,0,8,10.5834200795213,73,2011-05-03 18:12:14-04:00
buggy,buggy,buggy,clean,3,4,10,2.084398106038748,139,64,180.4,0,8,11.0,1,9,11.56374470907749,194,2011-05-04 10:50:53-04:00
clean,clean,clean,clean,1,1,2,0.9852281360342516,6,15,3.85,0,1,0.0,0,10,12.555111886653089,75,2011-05-04 17:31:22-04:00
clean,clean,clean,clean,2,2,2,0.4394969869215134,10,1,112.0,0,4,22.0,1,11,13.525697737475012,157,2011-05-05 14:28:47-04:00
buggy,buggy,buggy,buggy,2,2,2,0.906938456459923,126,26,243.0,1,2,14.0,1,12,14.52461316641631,187,2011-05-05 15:11:45-04:00
clean,clean,clean,clean,2,3,3,1.0735519991730582,10,19,208.8333333333333,0,8,0.0,1,13,15.522486817873084,188,2011-05-05 16:30:06-04:00
buggy,buggy,buggy,clean,1,1,1,0.0,2,2,261.0,0,7,0.0,0,78,72.23916359344449,37,2011-05-06 11:59:57-04:00
clean,clean,clean,clean,1,1,1,0.0,1,1,89.0,0,3,0.0,0,79,73.23914326264219,78,2011-05-06 12:00:07-04:00
clean,buggy,buggy,buggy,1,1,3,1.0235461768728873,34,29,377.3333333333333,1,4,17.0,3,80,74.23912054996518,158,2011-05-06 12:00:18-04:00
clean,clean,clean,clean,1,1,2,0.4976304984379156,37,82,725.0,1,3,7.5,2,81,75.23569712526246,159,2011-05-06 12:27:31-04:00
clean,clean,clean,clean,1,1,1,0.0,2,1,715.0,1,4,0.0,1,82,76.23377983119923,160,2011-05-06 12:42:32-04:00
clean,clean,clean,clean,1,1,1,0.0,4,1,716.0,0,4,0.0,1,83,77.23106960574457,161,2011-05-06 13:03:27-04:00
buggy,buggy,buggy,buggy,1,6,8,2.775097271199709,20,9,500.125,0,7,16.857142857142858,7,84,78.22466751659192,162,2011-05-06 13:52:09-04:00
clean,clean,clean,clean,1,1,1,0.0,201,0,0.0,0,1,0.0,0,85,76.77215736875772,0,2011-05-19 15:14:03-07:00
clean,clean,clean,clean,1,1,1,0.0,7,2,3.0,0,1,0.0,0,86,77.77169774400156,2,2011-05-19 15:17:40-07:00
buggy,buggy,buggy,clean,1,1,3,0.2458153735042898,6,170,113.33333333333331,0,4,0.0,0,102,84.62769673329319,18,2011-06-07 16:41:31-04:00
clean,clean,clean,clean,1,1,3,1.561278124459133,2,6,2.6666666666666665,0,3,0.0,0,103,85.62613224462036,19,2011-06-07 16:53:19-04:00
clean,clean,clean,clean,1,1,1,0.0,1,0,4.0,0,3,0.0,0,104,86.62266269916006,3,2011-06-07 17:19:07-04:00
clean,clean,clean,clean,1,1,2,0.9967916319816366,4,11,399.125,0,6,0.0,0,105,87.61986026956845,18,2011-06-07 17:39:40-04:00
clean,clean,clean,clean,1,1,1,0.0,1,1,691.0,1,3,124.0,1,20,8.45911867353629,163,2011-08-14 21:42:02-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,7,2,1173.0,1,5,101.0,1,21,9.445938543811245,164,2011-08-15 22:57:39-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,23,1,341.0,0,3,103.0,1,22,10.4459253124989,165,2011-08-15 22:58:54-07:00
clean,clean,clean,clean,0,0,3,0.0,31,4,0.0,1,0,0.0,0,87,64.98990760893754,0,2011-08-17 15:43:32-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,319,176,1178.0,1,5,9.0,1,88,65.00304293935689,166,2011-08-25 13:11:41-04:00
buggy,buggy,buggy,buggy,1,4,14,2.9722460982861074,137,43,708.5714285714286,0,7,109.21428571428572,13,89,66.00295711677227,167,2011-08-25 13:12:39-04:00
clean,clean,buggy,clean,1,2,2,0.3298460702071463,18,15,377.5,0,8,0.0,0,90,67.00293746847944,79,2011-08-25 13:12:52-04:00
clean,clean,clean,clean,1,1,2,0.74959525725948,10,4,135.5,0,7,0.0,0,91,68.00292203731819,47,2011-08-25 13:13:02-04:00
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,0,0,0.0,0,92,69.0028952652941,0,2011-08-25 13:13:19-04:00
clean,clean,clean,clean,0,0,0,0.0,0,0,347.3333333333333,0,0,0.0,0,92,69.40418809371289,0,2011-08-29 21:38:56-04:00
clean,clean,clean,clean,1,1,2,0.5435644431995964,9,7,342.5,0,5,71.5,2,92,70.40407697314285,168,2011-08-29 21:40:05-04:00
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,0,0,0.0,0,93,71.40404577230201,0,2011-08-29 21:40:24-04:00
clean,clean,clean,clean,1,1,1,0.0,1,0,159.0,0,4,139.0,1,93,72.3997191117928,169,2011-08-29 22:23:29-04:00
buggy,buggy,buggy,buggy,1,1,3,1.1567796494470397,20,10,322.3333333333333,0,7,2.6666666666666665,3,94,73.39961508472814,170,2011-08-29 22:24:30-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,4,1,281.0,1,4,0.0,1,95,74.39872224220721,171,2011-08-29 22:33:04-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,8,0,3390.0,0,4,4.0,1,96,75.39870455484983,172,2011-08-29 22:33:14-04:00
clean,clean,clean,clean,1,1,2,0.9709505944546686,4,1,136.0,0,7,0.0,0,97,76.39868294951478,41,2011-08-29 22:33:26-04:00
clean,clean,clean,clean,1,1,1,0.0,1,2,89.0,0,5,0.0,0,98,77.3986719565932,80,2011-08-29 22:33:32-04:00
buggy,buggy,buggy,clean,1,1,4,1.2949950747154697,9,10,73.75,1,5,0.0,0,99,78.23024185851064,81,2011-08-30 23:42:58-04:00
buggy,buggy,buggy,buggy,1,5,11,2.8210643091413545,193,72,776.7272727272727,1,7,50.45454545454545,11,100,79.23017202641735,173,2011-08-30 23:43:35-04:00
buggy,buggy,buggy,buggy,1,3,6,1.3980556082492182,187,58,977.0,0,6,0.0,6,101,80.22073330315466,174,2011-08-31 01:05:34-04:00
buggy,buggy,buggy,clean,1,1,1,0.0,38,0,0.0,0,0,0.0,0,102,81.21664372083072,82,2011-08-31 01:40:31-04:00
buggy,buggy,buggy,buggy,1,1,2,0.8944518845341283,50,40,356.5,1,6,2.5,2,103,81.77746538512213,175,2011-09-02 15:34:21-04:00
clean,clean,clean,clean,1,2,2,1.0,10,0,359.0,0,7,0.0,0,104,82.77743550841872,83,2011-09-02 15:34:36-04:00
clean,clean,clean,clean,1,1,1,0.0,14,5,1332.0,0,5,2.0,1,105,83.77694785042756,176,2011-09-02 15:38:37-04:00
clean,clean,clean,clean,1,1,1,0.0,1,1,264.0,0,7,0.0,0,106,84.77692935385855,40,2011-09-02 15:38:46-04:00
buggy,buggy,buggy,buggy,2,2,3,0.6422064220541268,2,40,278.0,0,5,111.0,3,107,85.77525779366528,187,2011-09-02 15:52:07-04:00
buggy,buggy,buggy,clean,1,1,2,0.9997779672118908,58,56,60.0,0,5,0.0,0,108,86.76533586649995,84,2011-09-02 17:10:11-04:00
buggy,buggy,buggy,buggy,1,1,3,1.4353713907745331,8,3,411.6666666666667,0,7,44.66666666666666,3,109,87.76530362072471,178,2011-09-02 17:10:26-04:00
buggy,buggy,buggy,buggy,1,2,2,0.3533593350214213,38,7,2393.0,1,6,1.0,2,110,88.76527089932732,179,2011-09-02 17:10:41-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,32,2,496.0,1,4,2.0,1,111,89.72487341826321,180,2011-09-02 22:15:03-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,54,43,1369.0,0,5,0.0,1,112,90.7247523079338,181,2011-09-02 22:15:57-04:00
clean,clean,clean,clean,1,1,3,0.560279318984369,43,35,688.6666666666666,1,6,43.0,3,113,91.72472273956612,182,2011-09-02 22:16:10-04:00
clean,clean,clean,clean,1,1,3,1.3787834934861751,10,4,488.1666666666667,0,5,0.0,0,114,92.72299773602168,85,2011-09-02 22:28:38-04:00
buggy,buggy,buggy,buggy,2,7,13,2.620583566806015,236,89,385.2307692307692,0,8,50.42857142857143,7,115,93.70373585880152,222,2011-09-03 00:45:59-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,17,23,1321.0,0,5,2.0,1,23,11.09924508966482,184,2011-09-04 22:56:55-07:00
buggy,buggy,buggy,buggy,1,4,4,0.3696823857141554,202,109,587.5,1,6,90.75,4,24,12.099215366741898,185,2011-09-04 22:59:07-07:00
clean,buggy,buggy,buggy,1,1,1,0.0,4,4,521.0,1,2,10.0,1,25,13.089594523630463,186,2011-09-05 09:23:52-07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,119.0,0,4,0.0,0,116,92.91275401736144,87,2011-09-11 22:59:57-04:00
buggy,clean,clean,clean,0,0,4,0.0,220,138,0.0,0,0,0.0,0,117,93.91170133357068,0,2011-09-11 23:07:33-04:00
clean,clean,clean,clean,0,0,1,0.0,4,8,0.0,0,0,0.0,0,118,94.9113573254412,0,2011-09-11 23:10:00-04:00
buggy,buggy,buggy,buggy,1,2,4,1.5531899359103614,171,100,750.25,0,7,10.5,4,119,95.35114308816964,187,2011-09-14 17:10:24-04:00
clean,clean,clean,clean,1,1,1,0.0,14,0,55.0,0,4,0.0,0,120,96.35110983764078,88,2011-09-14 17:10:38-04:00
clean,clean,clean,clean,0,0,0,0.0,0,0,9808.0,0,0,0.0,0,121,97.35105448249882,0,2011-09-14 17:11:01-04:00
clean,clean,clean,clean,1,1,1,0.0,1,1,13.0,0,5,0.0,0,121,98.35102278261157,16,2011-09-14 17:11:14-04:00
buggy,buggy,buggy,buggy,0,0,32,0.0,788,333,0.0,0,0,0.0,0,122,99.34997050519996,0,2011-09-14 17:18:20-04:00
clean,clean,clean,clean,0,0,0,0.0,0,0,2127.2727272727275,0,0,0.0,0,123,100.34474699176634,0,2011-09-14 17:53:08-04:00
buggy,buggy,buggy,buggy,2,5,5,1.4469472376134478,81,60,1217.2,0,6,5.75,4,123,101.3447115261718,193,2011-09-14 17:53:22-04:00
buggy,buggy,buggy,buggy,1,1,2,0.7892287044980958,412,15,772.5,1,5,0.5,1,124,102.12326230191302,189,2011-09-15 17:55:32-04:00
buggy,buggy,buggy,buggy,2,2,2,0.2713895875081111,92,80,459.0,1,4,1.0,1,125,103.12307099780834,231,2011-09-15 17:56:46-04:00
buggy,buggy,buggy,buggy,1,1,2,0.4450648570508386,51,3,369.5,0,6,12.5,2,126,104.12298202344252,191,2011-09-15 17:57:20-04:00
buggy,buggy,buggy,clean,1,1,1,0.0,29,0,0.0,0,0,0.0,0,127,105.12290786268017,90,2011-09-15 17:57:48-04:00
clean,clean,clean,clean,1,1,1,0.0,5,0,676.0,0,7,0.0,0,128,106.12287837931706,91,2011-09-15 17:57:59-04:00
clean,buggy,buggy,buggy,1,1,1,0.0,20,10,526.0,0,4,1.0,1,129,107.12278074687784,192,2011-09-15 17:58:35-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,16,9,3455.0,0,4,1.0,1,130,108.12273135995154,193,2011-09-15 17:58:53-04:00
clean,clean,clean,clean,1,1,1,0.0,3,1,264.0,0,7,0.0,0,131,109.12264254637438,41,2011-09-15 17:59:25-04:00
clean,clean,clean,clean,1,1,1,0.0,0,2,3462.0,1,4,0.0,1,132,110.11941444293385,194,2011-09-15 18:18:35-04:00
buggy,buggy,buggy,buggy,1,1,2,0.954434002924965,17,15,647.3333333333334,0,5,0.0,2,133,111.1193945722406,195,2011-09-15 18:18:42-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,22,41,332.0,0,1,0.0,1,134,112.10856858322973,196,2011-09-15 19:21:34-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,159,313,1612.0,1,5,0.0,1,135,113.10853956808614,197,2011-09-15 19:21:44-04:00
buggy,buggy,buggy,buggy,1,2,3,0.7807348333387316,278,21,590.3333333333334,1,5,0.0,2,136,114.07141454806772,198,2011-09-15 22:52:45-04:00
buggy,clean,clean,clean,1,1,1,0.0,2,0,312.0,0,1,0.0,1,137,115.06589779884848,199,2011-09-15 23:23:47-04:00
buggy,clean,clean,clean,1,1,1,0.0,3,2,1477.0,0,5,0.0,1,138,116.06586785514664,200,2011-09-15 23:23:57-04:00
clean,clean,clean,clean,1,1,1,0.0,6,3,819.0,0,4,0.0,1,139,117.06203394295656,201,2011-09-15 23:45:04-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,23,27,1478.0,0,5,0.0,1,140,118.06200030954724,202,2011-09-15 23:45:15-04:00
clean,clean,clean,clean,1,1,1,0.0,11,0,20.0,0,2,0.0,0,141,119.05965558510812,4,2011-09-15 23:57:54-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,20,20,1474.0,1,5,0.0,1,142,120.05961189287102,203,2011-09-15 23:58:08-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,7,2,239.0,0,1,3.0,1,143,120.05896092324436,204,2011-09-19 16:53:56-04:00
clean,clean,clean,clean,1,1,1,0.0,23,0,335.0,0,4,137.0,1,144,121.05888892080016,205,2011-09-19 16:54:19-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,36,9,314.0,0,1,3.0,1,145,122.05881618912012,206,2011-09-19 16:54:42-04:00
clean,clean,buggy,buggy,1,1,1,0.0,4,4,822.0,0,4,3.0,1,146,123.05873634030364,207,2011-09-19 16:55:07-04:00
clean,clean,clean,clean,1,1,1,0.0,9,1,486.0,0,5,14.0,1,147,124.05828797519978,208,2011-09-19 16:57:26-04:00
clean,clean,clean,clean,1,2,2,0.9867867202680318,14,23,1034.5,1,6,9.5,2,148,125.05823260034391,209,2011-09-19 16:57:43-04:00
clean,clean,clean,clean,1,1,1,0.0,1,2,266.0,0,7,0.0,0,149,126.0581569521776,42,2011-09-19 16:58:06-04:00
clean,clean,buggy,buggy,1,1,1,0.0,5,2,822.0,0,4,1.0,1,150,126.71056100330628,210,2011-09-20 22:07:37-04:00
clean,clean,buggy,buggy,1,1,1,0.0,11,1,825.0,0,4,0.0,1,151,127.70806412516816,211,2011-09-20 22:20:06-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,55,33,290.0,0,4,158.0,1,152,128.70492778384525,212,2011-09-20 22:35:38-04:00
clean,clean,clean,clean,1,1,1,0.0,1,1,566.0,1,5,6.0,1,153,129.70309014308373,213,2011-09-20 22:44:39-04:00
clean,clean,clean,clean,1,1,1,0.0,0,1,341.0,0,1,1.0,1,154,130.7029427217056,214,2011-09-20 22:45:22-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,17,20,1482.0,0,5,1.0,1,155,131.7028804397572,215,2011-09-20 22:45:40-04:00
clean,clean,clean,clean,1,1,1,0.0,1,1,2622.0,0,3,153.0,1,156,132.69734265825457,216,2011-09-20 23:12:06-04:00
clean,clean,clean,clean,1,1,2,0.2563447740991361,0,118,86.5,1,3,0.0,0,157,133.50475128747607,20,2011-09-21 14:24:31-04:00
buggy,buggy,clean,clean,1,1,1,0.0,3,3,835.0,0,4,0.0,1,158,134.50462723229458,217,2011-09-21 14:25:06-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,14,10,340.0,1,1,0.0,1,159,135.50456643794,218,2011-09-21 14:25:23-04:00
clean,clean,clean,clean,1,1,1,0.0,4,6,358.0,0,4,1.0,1,160,136.50431028132618,219,2011-09-21 14:26:34-04:00
clean,clean,clean,clean,1,1,1,0.0,3,2,494.0,0,5,1.0,1,161,137.50425568821225,220,2011-09-21 14:26:49-04:00
buggy,clean,clean,clean,1,1,1,0.0,1,1,631.0,0,6,5.0,1,162,138.50413820834035,221,2011-09-21 14:27:21-04:00
clean,clean,clean,clean,1,1,1,0.0,0,5,1479.0,0,5,0.0,1,163,139.50409006997415,222,2011-09-21 14:27:34-04:00
clean,clean,clean,clean,1,1,2,0.7219280948873623,9,1,148.0,0,7,0.0,0,164,140.5039406837498,46,2011-09-21 14:28:14-04:00
clean,clean,clean,clean,0,0,0,0.0,0,0,1724.0,0,0,0.0,0,165,141.1358079242706,0,2011-09-22 17:41:40-04:00
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,0,0,0.0,0,165,142.1356983672858,0,2011-09-22 17:42:09-04:00
buggy,buggy,buggy,buggy,1,2,3,1.0454449699285235,50,18,784.6666666666666,0,5,3.0,3,165,143.12808733719226,223,2011-09-22 18:15:27-04:00
clean,clean,clean,clean,0,0,0,0.0,0,0,5519.5,0,0,0.0,0,166,143.04022909862903,0,2011-09-26 01:33:10-04:00
buggy,buggy,buggy,buggy,1,2,3,0.3544237761871997,153,56,991.0,1,7,3.6666666666666665,3,166,144.03998507751913,224,2011-09-26 01:34:14-04:00
buggy,buggy,buggy,clean,1,1,2,1.0,2,2,138.5,0,7,0.0,0,167,145.03977362852478,55,2011-09-26 01:35:09-04:00
clean,clean,clean,clean,1,1,1,0.0,5,0,39.0,0,2,0.0,0,168,145.50178505491917,6,2011-09-27 16:17:11-04:00
clean,clean,clean,clean,1,1,1,0.0,1,0,2.4,0,5,0.0,0,169,141.63092217498738,19,2011-10-12 17:32:07-04:00
clean,clean,clean,clean,1,1,1,0.0,12,9,3460.0,0,4,26.0,1,170,142.63084920130535,225,2011-10-12 17:32:27-04:00
clean,buggy,buggy,buggy,1,2,2,0.9709505944546686,4,1,855.5,1,6,109.0,2,0,0.0,226,2011-10-23 18:20:31+08:00
buggy,buggy,buggy,buggy,1,5,9,2.746169416125548,265,0,0.0,0,8,0.0,0,26,12.63967487772288,0,2011-11-10 12:37:05-08:00
buggy,buggy,buggy,clean,1,1,1,0.0,10,0,11.0,0,2,0.0,0,14,11.104479619861555,4,2011-11-14 17:00:32-08:00
clean,clean,clean,clean,0,0,12,0.0,265,0,0.0,0,0,0.0,0,171,133.33559395320884,0,2011-11-16 12:28:51-08:00
clean,clean,clean,clean,0,0,2,0.0,4,1,0.0,1,0,0.0,0,172,134.33551740621502,0,2011-11-16 12:29:15-08:00
buggy,buggy,clean,clean,1,2,3,0.1530980663678547,582,271,330.6666666666667,1,7,0.0,0,0,0.0,92,2011-11-22 14:36:39-08:00
clean,clean,clean,clean,1,1,1,0.0,11,11,609.0,1,8,0.0,0,27,12.685341437783553,93,2011-12-27 13:51:36-08:00
clean,clean,clean,clean,0,0,1,0.0,11,11,0.0,1,0,0.0,0,173,124.63367063901924,0,2011-12-28 08:54:21-08:00
clean,clean,clean,clean,1,1,1,0.0,2,2,495.0,0,5,100.0,1,174,125.03857219224786,227,2011-12-31 00:16:35-05:00
buggy,buggy,buggy,buggy,2,5,9,2.214560416433519,237,39,255.22222222222223,0,8,97.0,2,175,126.03853360016488,273,2011-12-31 00:16:49-05:00
clean,clean,clean,clean,0,0,18,0.0,861,272,0.0,0,0,0.0,0,176,127.03845273991548,0,2011-12-31 00:17:18-05:00
buggy,buggy,buggy,clean,1,1,1,0.0,334,250,253.0,0,8,0.0,0,177,127.54051723821932,95,2012-01-02 01:32:01-05:00
clean,clean,clean,clean,2,2,3,1.3681048373817144,8,22,5369.714285714285,0,5,81.0,1,178,128.54044933812526,247,2012-01-02 01:32:25-05:00
buggy,buggy,buggy,buggy,2,2,4,1.8862222078836364,174,117,632.25,1,7,41.66666666666666,3,179,129.52727923301964,254,2012-01-02 02:49:09-05:00
clean,clean,clean,clean,2,5,7,2.238368342641151,27,31,896.1428571428571,0,9,150.2,5,180,130.30558411473484,277,2012-01-03 00:09:02-05:00
clean,clean,clean,clean,1,1,1,0.0,95,0,0.0,0,0,0.0,0,181,131.30542095519968,232,2012-01-03 00:09:58-05:00
clean,clean,clean,clean,1,1,1,0.0,8,0,63.5,0,0,0.0,0,182,132.16368096677385,97,2012-01-03 13:32:56-05:00
clean,clean,clean,clean,1,1,1,0.0,0,2452,2452.0,0,1,0.0,0,183,133.16361858720052,22,2012-01-03 13:33:17-05:00
buggy,clean,clean,clean,2,2,4,1.107831889681555,23,65,575.75,0,7,0.6666666666666666,3,184,134.16318027270674,280,2012-01-03 13:35:43-05:00
clean,clean,clean,clean,1,1,1,0.0,1,1,319.0,0,7,0.0,0,185,135.16307712176246,46,2012-01-03 13:36:17-05:00
buggy,buggy,buggy,buggy,3,8,15,3.122866388158157,452,81,192.4,1,7,45.625,4,28,13.51697756993265,245,2012-01-04 13:23:08-08:00
clean,clean,buggy,buggy,2,2,2,0.8112781244591328,4,4,408.0,0,6,0.0,1,29,14.516976480261905,235,2012-01-04 13:23:12-08:00
clean,clean,clean,clean,1,1,1,0.0,92,72,124.0,1,1,3.0,1,30,15.436196160587848,2,2012-01-07 15:37:12-08:00
clean,buggy,buggy,buggy,1,1,1,0.0,3,1,1604.0,1,6,7.0,1,186,133.983323040532,236,2012-01-11 22:27:02-05:00
clean,clean,clean,clean,0,0,15,0.0,475,84,0.0,0,0,0.0,0,187,134.982457087348,0,2012-01-11 22:31:51-05:00
