buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,commit_date
clean,clean,clean,clean,0,0,1,0.0,0,45,0.0,0,0,0.0,0,978,370.2765599,0,2016-02-10 17:38:44+01:00
buggy,clean,clean,clean,5,12,13,2.373386718,32,56,536.8461538,1,3,0.0,1,979,370.9764303,811,2016-02-10 17:44:42+01:00
clean,buggy,buggy,clean,0,0,13,0.0,32,56,0.0,1,0,0.0,0,980,371.9762659,0,2016-02-11 09:32:47+01:00
clean,clean,clean,clean,3,13,17,3.409461335,238,92,244.3529412,0,2,33.27272727,7,981,372.8612245,806,2016-02-11 09:33:18+01:00
clean,clean,clean,clean,0,0,17,0.0,238,92,0.0,0,0,0.0,0,982,373.8599805,0,2016-02-11 15:32:52+01:00
clean,clean,clean,clean,1,1,1,0.0,1,1,1838.0,0,2,1.0,1,983,374.752686,790,2016-02-11 15:36:44+01:00
clean,clean,clean,clean,3,3,3,1.251629167,7,5,154.3333333,0,2,199.0,1,984,375.5195498,792,2016-02-11 21:08:23+01:00
clean,clean,clean,clean,1,1,1,0.0,113,35,230.0,0,2,155.0,1,985,376.5162227,123,2016-02-12 09:05:35+01:00
clean,clean,clean,clean,1,1,2,0.963451385,119,113,406.5,0,2,100.0,2,986,377.491622,792,2016-02-12 09:15:46+01:00
buggy,clean,clean,buggy,1,4,4,1.175156358,139,11,532.5,0,3,91.5,2,987,378.4913741,793,2016-02-12 10:30:38+01:00
clean,buggy,buggy,buggy,0,0,11,0.0,379,165,0.0,1,0,0.0,0,988,379.4911636,0,2016-02-12 10:31:23+01:00
clean,clean,clean,clean,2,14,14,3.671928095,40,40,683.8571429,0,3,0.0,0,989,380.4800995,812,2016-02-12 10:32:01+01:00
clean,clean,clean,clean,1,1,1,0.0,17,16,86.0,0,2,0.0,0,990,380.0561339,795,2016-02-12 11:05:07+01:00
clean,clean,clean,clean,1,2,2,0.811278124,4,4,529.0,0,2,2.0,2,991,381.0551624,796,2016-02-15 10:00:30+01:00
clean,clean,clean,clean,0,0,17,0.0,61,60,0.0,1,0,0.0,0,992,382.0549659,0,2016-02-15 10:03:24+01:00
clean,clean,clean,clean,1,2,2,0.242292189,8,17,764.5,0,3,0.0,1,993,383.0355192,797,2016-02-15 10:03:59+01:00
clean,clean,clean,clean,0,0,2,0.0,8,17,0.0,0,0,0.0,0,994,384.0353545,0,2016-02-15 11:01:23+01:00
clean,clean,clean,clean,1,1,1,0.0,22,6,200.0,0,2,4.0,1,995,384.9593722,125,2016-02-15 11:01:52+01:00
clean,clean,clean,clean,1,2,5,2.280639062,16,0,252.4,0,2,77.8,5,996,385.9130689,798,2016-02-15 14:43:43+01:00
clean,clean,clean,clean,2,9,10,3.001179932,53,19,446.0,0,2,4.4,10,997,386.5705159,818,2016-02-15 16:58:13+01:00
clean,clean,clean,clean,0,0,15,0.0,91,25,0.0,0,0,0.0,0,998,387.5703365,0,2016-02-16 09:29:00+01:00
clean,clean,clean,clean,2,4,6,1.908190592,43,16,339.6666667,0,2,125.1666667,6,999,388.4316143,819,2016-02-16 09:29:31+01:00
clean,clean,clean,clean,0,0,6,0.0,43,16,0.0,0,0,0.0,0,1000,389.4312694,0,2016-02-16 16:06:59+01:00
buggy,clean,clean,clean,1,1,1,0.0,38,38,440.0,0,2,2.0,1,1001,389.8092927,801,2016-02-16 16:07:58+01:00
clean,buggy,clean,clean,0,0,1,0.0,38,38,0.0,0,0,0.0,0,1002,390.8091043,0,2016-02-17 21:35:04+01:00
clean,clean,clean,clean,4,12,12,2.872511154,35,11,171.4166667,0,3,10.5,2,1003,389.5296596,822,2016-02-17 21:35:36+01:00
clean,clean,clean,clean,1,1,2,0.684038436,7,4,775.5,0,2,8.5,2,1004,390.5169437,803,2016-02-22 09:21:14+01:00
clean,clean,clean,clean,1,2,2,0.945660305,11,0,233.0,0,2,92.5,2,1005,391.5011413,804,2016-02-22 09:57:22+01:00
buggy,clean,clean,clean,2,2,2,0.503258335,10,8,477.5,0,1,6.5,2,1006,392.4938206,824,2016-02-22 10:42:02+01:00
clean,buggy,buggy,buggy,0,0,18,0.0,63,23,0.0,0,0,0.0,0,1007,393.4926824,0,2016-02-22 11:02:37+01:00
clean,clean,clean,clean,1,2,2,0.543564443,10,6,935.0,0,3,11.0,2,1008,394.4499428,806,2016-02-22 11:05:48+01:00
clean,clean,clean,clean,1,1,1,0.0,1,1,751.0,0,2,0.0,1,1009,395.4493346,807,2016-02-22 13:04:43+01:00
clean,clean,clean,clean,1,3,3,1.258359523,36,12,430.0,0,2,42.66666667,3,1010,396.3596643,130,2016-02-22 13:06:24+01:00
clean,clean,clean,clean,0,0,6,0.0,47,19,0.0,0,0,0.0,0,1011,397.3549637,0,2016-02-22 17:13:23+01:00
clean,clean,clean,clean,2,5,5,1.332569119,94,5,211.2,0,3,95.5,2,1012,396.8214923,828,2016-02-22 17:26:16+01:00
clean,clean,clean,clean,3,5,5,1.475281029,60,18,304.8,0,2,58.4,5,1013,397.7771181,829,2016-02-25 15:27:29+01:00
clean,clean,clean,clean,0,0,5,0.0,60,18,0.0,0,0,0.0,0,1014,398.7769285,0,2016-02-25 17:29:01+01:00
clean,clean,clean,clean,1,1,1,0.0,2,2,751.0,0,2,3.0,1,1015,399.773707,810,2016-02-25 17:29:32+01:00
clean,clean,clean,clean,0,0,1,0.0,2,2,0.0,0,0,0.0,0,1016,400.4263799,0,2016-02-25 17:38:16+01:00
clean,clean,clean,clean,1,1,1,0.0,71,32,491.0,0,2,338.0,1,1017,398.5590519,811,2016-02-26 09:16:03+01:00
clean,clean,clean,clean,0,0,1,0.0,71,32,0.0,0,0,0.0,0,1018,399.5587582,0,2016-03-02 18:55:26+01:00
clean,clean,clean,clean,1,6,6,2.569759914,83,65,907.0,0,3,0.0,0,1019,400.0925016,812,2016-03-02 18:56:14+01:00
clean,clean,clean,clean,0,0,6,0.0,83,65,0.0,0,0,0.0,0,1020,401.0922364,0,2016-03-03 16:01:12+01:00
clean,clean,clean,clean,1,1,1,0.0,1,1,910.0,0,3,0.0,0,1021,402.0877555,813,2016-03-03 16:01:55+01:00
clean,clean,clean,clean,0,0,1,0.0,1,1,0.0,0,0,0.0,0,1022,403.0869769,0,2016-03-03 16:13:58+01:00
clean,clean,clean,clean,2,4,4,1.522957118,8,11,645.75,0,3,25.0,1,1023,401.9304357,834,2016-03-03 16:16:03+01:00
clean,clean,clean,clean,0,0,4,0.0,8,11,0.0,0,0,0.0,0,1024,402.9303053,0,2016-03-07 16:35:04+01:00
clean,clean,clean,clean,1,1,1,0.0,12,0,339.0,0,2,11.0,1,1025,403.5431267,20,2016-03-07 16:35:25+01:00
clean,clean,clean,clean,1,1,1,0.0,1,1,910.0,0,3,0.0,0,1026,404.5382389,815,2016-03-08 09:50:30+01:00
clean,clean,clean,clean,0,0,2,0.0,13,1,0.0,0,0,0.0,0,1027,405.5380564,0,2016-03-08 10:03:31+01:00
buggy,clean,clean,clean,1,1,1,0.0,3,3,111.0,0,4,0.0,0,1028,406.5371588,12,2016-03-08 10:04:00+01:00
clean,buggy,buggy,clean,0,0,17,0.0,239,131,0.0,0,0,0.0,0,1029,407.0025145,0,2016-03-08 10:06:22+01:00
clean,clean,clean,clean,0,0,181,0.0,4671,1233,0.0,0,0,0.0,0,1030,407.8243187,0,2016-03-09 09:31:10+01:00
clean,clean,clean,clean,2,2,3,1.584962501,3,3,122.0,0,4,0.0,0,1031,404.6241848,822,2016-03-09 17:18:04+01:00
buggy,clean,clean,clean,2,9,10,2.525118085,48,20,650.3,1,2,96.3,10,1032,403.4829261,837,2016-03-17 10:16:11+01:00
clean,buggy,buggy,buggy,2,15,28,4.025798358,1227,107,422.5714286,0,3,105.3846154,20,1033,400.1579543,838,2016-03-21 09:55:42+01:00
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1034,399.7194898,0,2016-03-29 15:01:00+02:00
clean,clean,clean,clean,4,8,10,2.549846641,90,29,198.1,1,4,185.0,6,1034,400.6685588,846,2016-04-01 09:03:19+02:00
clean,clean,clean,clean,0,0,10,0.0,92,31,0.0,1,0,0.0,0,1035,401.6681206,0,2016-04-01 11:23:31+02:00
clean,clean,clean,clean,0,0,8,0.0,88,26,0.0,1,0,0.0,0,1036,401.128571,0,2016-04-01 11:24:43+02:00
clean,clean,clean,clean,3,6,7,2.33649546,52,24,252.4285714,0,2,71.6,5,1037,401.9961635,842,2016-04-04 09:39:22+02:00
clean,clean,clean,clean,0,0,45,0.0,1403,137,0.0,0,0,0.0,0,1038,402.9950256,0,2016-04-04 15:41:49+02:00
buggy,clean,clean,clean,2,5,6,1.637427339,80,145,615.8333333,0,3,126.75,4,1039,403.5747008,827,2016-04-04 15:44:55+02:00
clean,buggy,clean,clean,3,18,18,3.488312315,220,224,520.1666667,0,3,54.0,1,1040,404.5614644,843,2016-04-05 10:45:35+02:00
clean,clean,clean,clean,1,9,10,3.236186283,12,11,774.1818182,0,3,14.33333333,3,1041,398.7677517,823,2016-04-05 11:21:22+02:00
clean,clean,clean,clean,0,0,24,0.0,306,374,0.0,0,0,0.0,0,1042,399.7654097,0,2016-04-18 10:20:52+02:00
clean,clean,clean,clean,2,4,4,1.636405061,36,36,355.25,0,2,288.5,4,1043,400.2394897,844,2016-04-18 10:27:24+02:00
clean,clean,clean,clean,2,2,2,0.380946586,22,5,1126.0,0,2,7.5,2,1044,401.2333329,845,2016-04-19 10:49:09+02:00
clean,clean,clean,clean,0,0,6,0.0,58,41,0.0,0,0,0.0,0,1045,402.233097,0,2016-04-19 11:06:12+02:00
clean,clean,clean,clean,2,10,18,3.471526902,808,70,358.7222222,0,3,48.73333333,10,1046,399.9765478,846,2016-04-19 11:06:51+02:00
clean,clean,clean,clean,0,0,18,0.0,808,70,0.0,0,0,0.0,0,1047,400.0786682,0,2016-04-25 17:21:24+02:00
clean,clean,clean,clean,1,1,1,0.0,19,1,94.0,1,1,257.0,1,1048,401.0740131,827,2016-04-27 11:05:31+02:00
clean,clean,clean,clean,0,0,1,0.0,19,1,0.0,1,0,0.0,0,1049,402.0735614,0,2016-04-27 11:18:28+02:00
clean,clean,clean,clean,2,3,3,0.897720525,92,63,603.6666667,0,2,13.0,1,1050,399.9824836,829,2016-04-27 11:19:43+02:00
clean,clean,clean,clean,2,2,2,0.751649946,53,12,404.0,0,1,39.0,2,1051,400.9695907,849,2016-05-03 10:30:18+02:00
clean,clean,clean,clean,0,0,5,0.0,145,75,0.0,0,0,0.0,0,1052,401.8907279,0,2016-05-03 11:06:17+02:00
clean,clean,clean,clean,1,3,3,1.509314612,39,10,1302.0,0,2,31.66666667,3,1053,399.7961517,830,2016-05-03 14:45:17+02:00
clean,clean,clean,clean,0,0,3,0.0,39,10,0.0,0,0,0.0,0,1054,400.7952533,0,2016-05-09 14:37:44+02:00
clean,clean,clean,clean,1,2,3,0.716725659,21,8,674.0,0,2,28.33333333,3,1055,400.859721,831,2016-05-09 14:40:15+02:00
clean,clean,clean,clean,1,1,1,0.0,27,0,268.0,0,1,0.0,0,1056,401.8570545,832,2016-05-11 10:14:33+02:00
clean,clean,clean,clean,0,0,4,0.0,48,8,0.0,0,0,0.0,0,1057,402.8566939,0,2016-05-11 10:21:59+02:00
clean,clean,clean,clean,2,11,13,2.941858536,111,44,709.9230769,0,3,67.0,13,1058,403.8067157,853,2016-05-11 10:22:59+02:00
clean,clean,clean,clean,0,0,13,0.0,111,44,0.0,0,0,0.0,0,1059,404.8061146,0,2016-05-11 12:40:52+02:00
clean,clean,clean,clean,1,1,1,0.0,4,8,1702.0,0,2,6.0,1,1060,402.5910438,834,2016-05-11 12:42:31+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,591.0,0,1,21.0,1,1061,403.5747592,835,2016-05-17 16:28:49+02:00
clean,clean,clean,clean,0,0,2,0.0,5,9,0.0,0,0,0.0,0,1062,404.5709011,0,2016-05-17 17:13:56+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,84.0,0,1,23.0,1,1063,404.6472278,836,2016-05-17 17:24:34+02:00
clean,clean,clean,clean,2,16,17,3.323162744,626,84,486.1176471,0,3,205.0,14,1064,405.0447166,857,2016-05-19 11:44:17+02:00
clean,clean,clean,clean,2,3,4,1.548794941,8,8,93.75,0,2,46.0,1,1065,406.0277696,840,2016-05-20 15:20:01+02:00
clean,clean,clean,clean,0,0,22,0.0,635,93,0.0,0,0,0.0,0,1066,407.0275249,0,2016-05-20 16:06:26+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,24.0,0,1,0.0,0,1067,408.0231782,2,2016-05-20 16:07:06+02:00
clean,clean,clean,clean,0,0,1,0.0,1,1,0.0,0,0,0.0,0,1068,409.0228507,0,2016-05-20 16:18:53+02:00
clean,clean,clean,clean,1,3,6,2.162578215,48,8,449.5,0,3,45.16666667,6,1069,406.9741515,839,2016-05-20 16:19:46+02:00
clean,clean,clean,clean,0,0,6,0.0,48,8,0.0,0,0,0.0,0,1070,407.9736183,0,2016-05-26 08:56:31+01:00
clean,clean,clean,clean,0,0,110,0.0,3574,819,0.0,0,0,0.0,0,1071,408.9697804,0,2016-05-26 09:57:58+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,111.0,0,4,0.0,0,1072,409.9690126,15,2016-05-26 10:08:21+02:00
clean,clean,clean,clean,2,7,7,2.66326708,109,13,795.0,0,4,0.0,0,1073,407.7738178,845,2016-05-26 09:10:25+01:00
clean,clean,clean,clean,0,0,7,0.0,110,14,0.0,0,0,0.0,0,1074,408.7732288,0,2016-06-01 10:10:34+02:00
clean,clean,clean,clean,6,13,14,3.52531106,28,21,69.85714286,0,2,347.5,2,1075,329.6352157,866,2016-06-01 10:12:10+02:00
clean,clean,clean,clean,1,3,5,1.976868412,34,5,314.6,0,2,416.2,5,1076,330.063665,842,2016-12-14 14:57:12+01:00
clean,clean,clean,clean,2,5,6,2.172179312,84,7,334.1666667,0,3,296.5,6,1077,322.6592819,863,2016-12-16 10:03:34+01:00
clean,clean,clean,clean,1,1,1,0.0,12,4,545.0,0,2,4.0,1,1078,322.1585479,844,2017-01-12 11:01:18+01:00
clean,clean,clean,clean,2,3,3,1.361015676,25,4,895.3333333,0,3,251.3333333,3,1079,320.451519,865,2017-01-17 10:00:14+01:00
clean,clean,clean,clean,1,6,7,1.97469867,156,18,585.4285714,0,3,272.8571429,6,1080,321.0662243,846,2017-01-26 09:58:49+01:00
clean,clean,clean,clean,1,1,1,0.0,2,2,111.0,0,4,0.0,0,1081,321.2429146,17,2017-01-27 16:47:13+01:00
clean,clean,clean,clean,2,3,4,1.776699991,63,17,647.5,0,2,264.6666667,3,1082,322.1716781,867,2017-01-30 10:18:42+01:00
clean,clean,clean,clean,1,2,2,0.892623013,84,0,288.5,0,2,186.5,2,1083,323.0904612,848,2017-01-30 15:56:55+01:00
clean,clean,clean,clean,1,1,3,1.232666641,74,63,265.0,0,2,319.0,3,1084,324.0754721,849,2017-01-30 22:19:17+01:00
clean,clean,clean,clean,2,9,11,1.96719825,247,22,484.6363636,0,3,107.7,9,1085,324.5405194,870,2017-01-30 23:29:15+01:00
clean,clean,clean,clean,1,1,1,0.0,1,1,1698.0,0,2,5.0,1,1086,325.282741,851,2017-02-01 16:49:28+01:00
clean,clean,clean,clean,2,4,4,0.958855761,121,75,701.0,0,2,154.25,4,1087,326.2317355,872,2017-02-02 12:37:41+01:00
clean,clean,clean,clean,1,1,1,0.0,7,3,491.0,0,1,358.0,1,1088,326.9271798,853,2017-02-02 16:31:01+01:00
clean,clean,clean,clean,2,18,32,3.80270522,1144,161,285.53125,0,3,389.9333333,23,1089,317.7623848,874,2017-02-03 15:34:06+01:00
clean,clean,clean,clean,2,2,2,0.863120569,5,2,265.5,0,1,0.0,1,1090,318.4696308,875,2017-03-08 17:37:54+01:00
clean,clean,clean,clean,1,2,3,1.583726205,31,3,584.3333333,0,3,4.666666667,3,1091,317.9882376,856,2017-03-09 17:12:43+01:00
clean,clean,clean,clean,2,5,5,2.189360777,44,10,502.4,0,3,4.6,5,1092,318.6707165,877,2017-03-14 16:15:38+01:00
clean,clean,clean,clean,1,2,2,0.73206669,34,5,447.5,0,2,0.0,2,1093,319.6598196,858,2017-03-15 17:43:16+01:00
clean,clean,clean,clean,2,5,5,1.418589105,29,4,535.8,0,3,3.5,4,1094,320.3778622,879,2017-03-15 18:35:17+01:00
clean,clean,clean,clean,2,2,2,0.574635698,28,16,200.5,0,2,200.5,2,1095,321.2845296,880,2017-03-16 16:50:38+01:00
clean,clean,clean,clean,1,1,1,0.0,18,0,0.0,0,0,0.0,0,1096,322.2708912,156,2017-03-17 00:09:21+01:00
clean,clean,clean,clean,2,3,3,1.548845828,36,3,582.6666667,0,3,8.666666667,3,1097,321.2810351,882,2017-03-17 01:12:55+01:00
clean,clean,clean,clean,1,4,5,1.905944013,145,5,312.6,0,2,109.8,5,1098,318.571134,158,2017-03-23 11:38:55+01:00
clean,clean,clean,clean,1,1,1,0.0,6,0,277.0,0,2,0.0,1,1099,319.5463686,159,2017-04-04 16:32:51+02:00
clean,clean,clean,clean,1,3,3,1.310658704,45,6,568.6666667,0,3,213.0,2,1100,320.5096961,862,2017-04-04 18:30:26+02:00
clean,clean,clean,clean,1,1,1,0.0,5,4,1188.0,0,3,12.0,1,1101,321.5055665,863,2017-04-04 21:23:02+02:00
clean,clean,clean,clean,1,1,1,0.0,11,0,107.0,0,2,313.0,1,1102,322.4983876,864,2017-04-04 21:42:18+02:00
clean,clean,clean,clean,1,1,1,0.0,2,1,258.0,0,2,67.0,1,1103,323.4937307,865,2017-04-04 22:15:30+02:00
clean,clean,clean,clean,4,10,10,3.300559092,10,9,88.4,0,1,27.0,1,1104,324.3442383,891,2017-04-04 22:36:51+02:00
clean,clean,clean,clean,1,1,1,0.0,4,0,506.0,0,1,371.0,1,1105,325.3391512,161,2017-04-05 09:56:42+02:00
buggy,clean,clean,clean,1,1,1,0.0,2,2,111.0,0,4,0.0,0,1106,326.3363382,18,2017-04-05 10:19:39+02:00
clean,buggy,buggy,clean,1,7,7,2.807354922,28,14,925.5714286,0,3,0.0,0,1107,327.3151663,867,2017-04-05 10:32:14+02:00
clean,clean,clean,clean,1,1,1,0.0,2,2,927.0,0,3,0.0,0,1108,328.2822781,868,2017-04-05 12:06:09+02:00
clean,clean,clean,clean,1,1,1,0.0,2,2,1189.0,0,3,0.0,1,1109,329.2624345,869,2017-04-05 14:30:51+02:00
clean,clean,clean,clean,0,0,143,0.0,4899,1146,0.0,0,0,0.0,0,1110,330.1774507,0,2017-04-05 15:57:27+02:00
clean,clean,clean,clean,0,0,89,0.0,2517,439,0.0,0,0,0.0,0,0,0.0,0,2017-04-05 22:05:26+02:00
buggy,clean,clean,clean,1,1,1,0.0,23,16,1833.0,0,2,336.0,1,1111,328.9570594,870,2017-04-05 22:15:16+02:00
clean,clean,clean,clean,1,1,1,0.0,111,111,931.0,0,3,0.0,0,1,0.966091997,871,2017-04-12 14:30:35+02:00
clean,clean,clean,clean,1,1,1,0.0,6,6,931.0,0,4,0.0,0,2,1.962388405,872,2017-04-18 16:42:50+01:00
clean,clean,clean,clean,1,1,1,0.0,3,3,86.0,0,1,0.0,0,3,2.962335519,873,2017-04-19 09:31:36+01:00
clean,clean,clean,clean,1,1,1,0.0,49,49,461.0,0,2,0.0,0,4,3.96177489,162,2017-04-19 09:41:06+01:00
clean,clean,clean,clean,1,1,1,0.0,3,3,32.0,0,1,0.0,0,5,4.961725543,25,2017-04-19 10:56:10+01:00
clean,clean,clean,clean,0,0,4,0.0,170,170,0.0,0,0,0.0,0,6,5.959070212,0,2017-04-19 11:01:26+01:00
clean,clean,clean,clean,0,0,4,0.0,170,170,0.0,0,0,0.0,0,1112,327.6310389,0,2017-04-19 14:57:06+01:00
clean,clean,clean,clean,3,14,20,3.336592939,162,131,281.0666667,0,4,528.1428571,7,1113,328.3524306,901,2017-04-19 16:15:56+02:00
clean,clean,clean,clean,0,0,31,0.0,185,147,0.0,0,0,0.0,0,7,6.942742252,0,2017-04-20 12:38:33+02:00
buggy,clean,clean,clean,3,24,25,3.710415138,1139,1079,367.56,0,4,0.0,0,1114,324.4620134,902,2017-04-20 12:40:17+02:00
clean,clean,clean,clean,0,0,25,0.0,1139,1079,0.0,0,0,0.0,0,8,7.629469637,0,2017-05-05 14:53:26+02:00
buggy,clean,clean,clean,1,10,11,3.306743309,23,24,725.1818182,0,4,166.6666667,3,1115,324.1687325,876,2017-05-05 14:54:27+02:00
clean,buggy,buggy,clean,0,0,11,0.0,23,24,0.0,0,0,0.0,0,9,8.538212066,0,2017-05-09 16:16:37+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,930.0,0,4,0.0,0,1116,325.1441181,877,2017-05-09 16:31:20+02:00
clean,clean,clean,clean,0,0,1,0.0,1,1,0.0,0,0,0.0,0,10,9.536538477,0,2017-05-09 18:07:28+02:00
clean,clean,clean,clean,1,6,6,2.584962501,12,12,930.1666667,0,4,0.0,0,1117,325.2088965,878,2017-05-09 18:07:59+02:00
clean,clean,clean,clean,0,0,6,0.0,12,12,0.0,1,0,0.0,0,11,10.45658756,0,2017-05-12 15:59:47+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,111.0,1,4,0.0,0,12,10.86538395,19,2017-05-12 16:00:34+02:00
clean,clean,clean,clean,1,1,1,0.0,3,3,930.0,0,4,0.0,0,0,0.0,879,2017-06-02 09:52:15+01:00
clean,clean,clean,clean,0,0,1,0.0,3,3,0.0,0,0,0.0,0,13,8.011093056,0,2017-12-11 14:00:50+02:00
clean,clean,clean,clean,2,8,8,2.918295834,20,16,695.125,1,5,0.0,0,1,0.997112907,905,2017-12-11 16:03:30+02:00
clean,clean,clean,clean,1,2,2,0.41381685,12,0,866.0,0,1,640.5,2,2,1.814249546,881,2017-12-12 15:22:41+02:00
clean,clean,clean,clean,0,0,2,0.0,12,0,0.0,0,0,0.0,0,14,8.433867759,0,2018-01-18 11:35:53+02:00
clean,clean,clean,clean,2,2,3,1.310856298,18,7,663.0,0,2,418.6666667,3,3,2.722141605,907,2018-01-18 15:31:23+02:00
clean,clean,clean,clean,0,0,3,0.0,18,7,0.0,0,0,0.0,0,15,9.21882543,0,2018-01-31 14:54:23+02:00
clean,clean,clean,clean,1,1,1,0.0,6,6,141.0,0,1,0.0,0,4,3.703152228,883,2018-01-31 15:43:13+02:00
clean,clean,clean,clean,1,1,1,0.0,5,5,141.0,0,2,0.0,0,5,4.703129704,884,2018-02-02 15:01:18+02:00
clean,clean,clean,clean,0,0,1,0.0,1,1,0.0,0,0,0.0,0,16,10.18171653,0,2018-02-02 15:03:58+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,342.0,1,1,886.0,1,6,5.643461695,885,2018-02-02 15:05:20+02:00
clean,clean,clean,clean,0,0,1,0.0,1,1,0.0,1,0,0.0,0,17,11.07849117,0,2018-02-06 16:10:37+02:00
clean,clean,clean,clean,0,0,8,0.0,20,16,0.0,1,0,0.0,0,18,11.91506241,0,2018-02-07 11:38:20+02:00
clean,clean,clean,clean,2,2,2,0.945660305,11,0,1082.5,0,2,320.0,2,7,6.36318935,911,2018-02-14 10:58:18+02:00
clean,clean,clean,clean,0,0,2,0.0,11,0,0.0,0,0,0.0,0,19,12.68427612,0,2018-02-23 13:26:24+02:00
buggy,clean,clean,clean,1,1,1,0.0,8,1,1844.0,0,3,9.0,1,8,7.183342507,887,2018-02-23 13:31:08+02:00
clean,buggy,buggy,buggy,0,0,1,0.0,8,1,0.0,0,0,0.0,0,20,13.41698833,0,2018-03-05 10:52:43+02:00
buggy,clean,clean,clean,1,1,1,0.0,4,4,1851.0,1,3,2.0,1,9,8.139907959,888,2018-03-05 10:55:35+02:00
clean,buggy,buggy,buggy,0,0,1,0.0,4,4,0.0,1,0,0.0,0,21,14.35503269,0,2018-03-07 14:04:08+02:00
buggy,clean,clean,clean,1,1,1,0.0,19,17,1851.0,0,3,6.0,1,10,9.002671144,889,2018-03-07 14:05:32+02:00
clean,buggy,buggy,buggy,0,0,1,0.0,19,17,0.0,0,0,0.0,0,22,15.16566682,0,2018-03-13 15:29:49+02:00
buggy,clean,clean,clean,1,1,1,0.0,1,0,461.0,0,4,0.0,0,11,10.00253838,168,2018-03-13 15:31:44+02:00
clean,buggy,buggy,clean,0,0,1,0.0,1,0,0.0,0,0,0.0,0,23,16.16542743,0,2018-03-13 15:37:27+02:00
buggy,clean,clean,clean,1,1,1,0.0,4,0,1853.0,0,3,0.0,1,12,10.97548502,890,2018-03-13 15:42:00+02:00
clean,buggy,buggy,buggy,0,0,1,0.0,4,0,0.0,0,0,0.0,0,24,17.13014532,0,2018-03-14 15:02:59+02:00
buggy,clean,clean,clean,1,1,1,0.0,40,35,1857.0,1,3,1.0,1,13,11.94341133,891,2018-03-14 15:04:06+02:00
clean,buggy,buggy,buggy,0,0,1,0.0,40,35,0.0,1,0,0.0,0,25,18.0890695,0,2018-03-15 16:26:58+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,141.0,0,2,0.0,0,14,12.82017581,892,2018-03-15 16:28:29+02:00
clean,clean,clean,clean,0,0,1,0.0,1,1,0.0,0,0,0.0,0,26,18.9339362,0,2018-03-19 11:02:21+02:00
clean,clean,clean,clean,2,2,2,0.085742683,126,60,1162.0,1,4,5.0,1,15,13.75024291,919,2018-03-19 11:05:12+02:00
clean,clean,clean,clean,0,0,2,0.0,126,60,0.0,1,0,0.0,0,27,19.84726379,0,2018-03-21 11:08:01+02:00
clean,clean,clean,clean,1,1,1,0.0,44,25,1928.0,0,3,1.0,1,16,14.71244863,894,2018-03-21 11:09:24+02:00
clean,clean,clean,clean,0,0,1,0.0,44,25,0.0,0,0,0.0,0,28,20.80104071,0,2018-03-22 11:24:37+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,462.0,0,4,0.0,0,17,15.51316396,170,2018-03-22 11:25:43+02:00
clean,clean,clean,clean,0,0,1,0.0,1,1,0.0,0,0,0.0,0,29,21.5599011,0,2018-03-27 13:30:13+03:00
clean,clean,clean,clean,1,1,1,0.0,1,1,930.0,0,5,0.0,0,18,16.51214002,895,2018-03-27 13:34:32+03:00
clean,clean,clean,clean,0,0,1,0.0,1,1,0.0,0,0,0.0,0,30,22.55874429,0,2018-03-27 14:05:33+03:00
clean,clean,clean,clean,1,1,1,0.0,1,1,930.0,0,5,0.0,0,19,17.47093713,896,2018-03-27 14:07:53+03:00
clean,clean,clean,clean,0,0,1,0.0,1,1,0.0,0,0,0.0,0,31,23.50991121,0,2018-03-28 12:22:59+03:00
clean,clean,clean,clean,2,12,12,3.392147224,22,14,695.4166667,0,5,0.0,0,20,18.3818964,924,2018-03-28 12:25:30+03:00
clean,clean,clean,clean,0,0,12,0.0,22,14,0.0,0,0,0.0,0,32,24.40525686,0,2018-03-30 10:04:28+03:00
clean,clean,clean,clean,2,2,2,0.863120569,5,2,96.0,0,2,494.0,1,21,18.25649821,900,2018-03-30 10:08:11+03:00
clean,clean,clean,clean,0,0,2,0.0,5,2,0.0,0,0,0.0,0,33,24.08829223,0,2018-04-23 16:04:59+03:00
clean,clean,clean,clean,1,3,3,0.179218336,174,2,54.33333333,0,1,0.0,0,22,17.91945901,899,2018-04-23 16:06:49+03:00
clean,clean,clean,clean,0,0,3,0.0,174,2,0.0,0,0,0.0,0,34,23.52340031,0,2018-05-24 14:53:13+03:00
clean,clean,clean,clean,2,3,3,0.179218336,174,2,193.0,0,2,0.0,0,23,18.91670152,927,2018-05-24 14:54:30+03:00
clean,clean,clean,clean,0,0,5,0.0,174,2,0.0,0,0,0.0,0,35,24.52018335,0,2018-05-24 16:25:44+03:00
